1670427937786690,19875,4111654,216583,
1670427942616987,22980,4527037,218616,
1670427947804318,21835,4896688,130643,
1670427953238710,22790,4260882,160348,
1670427959223872,22384,4065811,217850,
1670427964941084,20859,4211750,200773,
1670427970068812,22630,4007934,286782,
1670427974948500,22818,4030422,228831,
1670427979820924,22276,4092561,224497,
1670428042852066,46338,4138791,262152,
