1671555993128934,58978,3753444,1283379,
1671555998562104,47041,3645824,1192996,
1671556003343752,51362,3397853,1197370,
1671556007804262,43206,3520311,1164989,
1671556012258879,47170,3651393,1280495,
1671556016856838,49170,3573613,1269229,
1671556021274726,44285,3553448,1207379,
1671556025699947,43841,3624214,1248081,
1671556030020388,50370,3672093,1229241,
1671556034590987,50254,3573343,1213709,
