1670265889278955,17996,3701288,273356,
1670265893840606,17490,3580359,285218,
1670265898151370,15513,3799266,258905,
1670265902604419,17189,3807304,265345,
1670265907787685,18124,3619159,303021,
1670265912243366,16452,3718348,218526,
1670265916671687,15829,3713400,274924,
1670265921944764,18383,3813326,292227,
1670265926554151,15991,3834279,307664,
1670265931242919,18084,3610303,176016,
1670265935665665,15938,3792815,283935,
