1670260666555584,18706,3139804,217295,
1670260670740210,17725,3762012,208807,
1670260675305921,18274,3292092,247741,
1670260679463133,17269,3166650,217065,
1670260683369346,18044,3242638,197806,
1670260687369862,17489,3219800,255246,
1670260691277588,16576,3341305,256044,
1670260695359239,17607,3189082,215835,
1670260699146986,15741,3039749,199701,
