1670259487951079,19831,474692,12463,
1670259489542997,15657,417182,12351,
1670259490584421,16210,405145,12148,
1670259491634690,17279,409248,12602,
1670259503493046,15325,419248,12727,
1670259504523094,15367,408974,12573,
1670259505590241,15343,408523,14044,
1670259506624288,17060,529935,12814,
1670259507688962,16064,404151,13295,
1670259508756238,16935,404941,12194,
1670259510050732,15173,404413,12124,
