1670427197104477,18577,4306842,214905,
1670427205734689,15895,3683005,238376,
1670427213477633,19351,3819492,256146,
1670427237241981,17865,3726619,256903,
1670427325731231,18365,3692753,230587,
1670427330370985,17415,3668941,306505,
1670427334804301,16666,3807966,247175,
1670427339699219,17538,3665457,299626,
1670427346973906,16631,4294422,312912,
1670427370030840,17489,3887250,167190,
