1670259840595158,16990,944506,31544,
1670259842557577,15140,990678,35376,
1670259844423894,16332,979125,35738,
1670259846227725,18340,828528,35184,
1670259847852810,15194,866189,34991,
1670259849480780,15586,877192,35366,
1670259851097235,16257,896440,61392,
1670259852664701,15565,1007337,34596,
1670259854375747,15799,900420,37800,
