1671556323618383,59811,7913787,3081391,
1671556332809353,52038,8662523,3123687,
1671556343045975,45734,7799296,3106191,
1671556388390837,52298,7603033,3017994,
1671556399680087,49212,7911945,3035835,
1671556409141160,50235,7616958,2977941,
1671556424389616,49075,7937252,3025796,
1671556435538153,49841,7712280,2989521,
1671556450443219,49216,7784477,3039036,
1671556474528420,50359,7879262,3054220,
