1671555661973405,61098,2436939,619824,
1671555665363922,47060,2189403,609914,
1671555668499274,46082,2095379,606890,
1671555671354919,49376,1994895,615770,
1671555674237028,48834,2119450,628262,
1671555677029831,44109,2122274,594765,
1671555679866314,57781,2184669,593988,
1671555682723760,48548,2087239,599132,
1671555685614996,44838,2141299,606834,
1671555688433352,43759,2180252,612919,
