1671556125149045,60363,4688733,1596911,
1671556130741345,48563,4837983,1525882,
1671556138901473,51727,4302591,1504488,
1671556144182695,49549,4439527,1593339,
1671556151665078,46291,4309115,1517727,
1671556156820771,49060,4175054,1497783,
1671556161782552,43962,4168999,1493847,
1671556166746239,49314,4237316,1497068,
1671556171887347,44623,4200433,1521143,
1671556177050596,49277,4246287,1523065,
1671556182074108,43612,4288030,1458563,
