1670260174382870,17987,2082628,110991,
1670260177397580,17250,2029109,119737,
1670260180449864,16565,1979585,143865,
1670260183258398,15375,1905990,113782,
1670260185994604,15719,1979165,87510,
1670260188666100,17287,2028650,115005,
1670260191346869,15259,2076348,125439,
1670260194241497,17524,1932108,101011,
1670260196943107,17037,2020282,101358,
1670260199703200,17361,1868180,127450,
1670260202324647,16561,1992797,94235,
