1670276181959862,23876,4105533,383067,
1670276187468536,23336,3971565,233740,
1670276192649005,21894,4095055,271985,
1670276197477697,23174,3983330,232428,
1670276202744102,23562,4042012,235964,
1670276207821346,19732,3833935,269128,
1670276213711904,24359,3754702,267624,
1670276218477503,18049,3778887,293177,
1670276223275030,19647,3867961,269567,
1670276227705954,17486,4146419,325403,
