1670264767424079,24564,4028208,178700,
1670264772324205,22225,4072469,208017,
1670264777297239,23234,4219659,219327,
1670264782216668,22395,4048040,207026,
1670264786941259,23416,4052165,212692,
1670264792430057,23781,4048137,224428,
1670264797260680,23477,4062950,252417,
1670264803147908,21836,4002128,244859,
1670264807762148,22225,4111105,253579,
1670264812606054,18146,3796986,325671,
