1670428545851121,23356,4072598,204316,
1670428551313868,22738,4138135,283302,
1670428556635359,22623,3989264,208541,
1670428561714381,22578,4079066,224496,
1670428566903213,22835,4061301,208736,
1670428579023270,20703,4456924,152464,
1670428585014474,23148,4055995,223696,
1670428589977792,21900,4046441,235270,
1670428594949915,23387,4478008,189808,
1670428600773394,22481,4200548,195441,
1670428617296212,23424,4696379,194998,
1670428628990871,22594,4491300,369446,
