1670275308064032,22612,4177118,293700,
1670275315955835,23824,4024149,226903,
1670275322080791,18408,3766061,286068,
1670275326790908,17300,3820887,258493,
1670275527048769,17318,3608844,232666,
1670275531762624,19358,3769542,281209,
1670275537008422,19068,3644983,205980,
1670275541657485,16446,3732992,251825,
1670275548002731,17773,3748493,270860,
1670275562171201,16550,3632748,321834,
