1670264047888004,23435,4689988,128785,
1670264058659147,18064,3700038,298025,
1670264068123313,18774,3801663,277329,
1670264074923805,16398,3776467,236508,
1670264431314010,17424,3772094,180286,
1670264436382445,17083,3807732,285536,
1670264441506758,18376,3899120,243303,
1670264446274383,18133,3732176,282957,
1670264451011053,18311,3881863,249470,
1670264493017214,16534,4142889,302512,
