1671555796504827,60460,3182865,935962,
1671555800624342,47692,2928237,910468,
1671555804430783,51587,2766649,938631,
1671555807941017,43761,2735594,924807,
1671555811561257,45824,2847600,912938,
1671555815100796,43014,2937614,989277,
1671555818989915,46501,3031752,944694,
1671555823375856,49251,2782671,926924,
1671555827013683,46136,2814670,903305,
1671555830622827,43503,2870441,879653,
