1671556724959517,62746,1061615,166743,
1671556726963176,49129,745222,128381,
1671556728617317,43858,889709,134218,
1671556730265710,44919,764610,141531,
1671556732010875,44460,738332,137245,
1671556733514121,53224,773622,136380,
1671556735061870,43371,726991,137500,
1671556736511905,44654,723871,132620,
1671556737942324,43492,732365,131024,
1671556739331229,43322,745191,141236,
