1670260501733675,18313,2900609,132766,
1670260505593826,16952,2868371,204856,
1670260509279443,16834,2892207,191671,
1670260512975552,17270,2868192,193689,
1670260516742875,16132,2784153,183612,
1670260520398098,15539,2924175,223902,
1670260524041346,18288,2822206,232447,
1670260528090561,15722,2844578,213113,
1670260532162572,17927,2776123,195558,
1670260540502949,15524,2907240,215122,
