1671555386143392,59975,609037,7164,
1671555387986544,47352,306964,4853,
1671555389240265,43760,303816,4753,
1671555390289699,47489,307095,4836,
1671555391277191,42836,296290,4802,
1671555392197762,45384,301942,4904,
1671555393141599,43542,311425,5728,
1671555394029867,45567,458954,5062,
1671555394921054,43322,312333,5154,
1671555395904150,45349,304905,4960,
