1670427636234363,18076,3727186,250130,
1670427641741864,17288,3598785,213487,
1670427646784492,18010,3630907,253677,
1670427651176332,21524,3698470,273583,
1670427655600326,16643,3755809,232592,
1670427662887731,19203,3900413,233974,
1670427673887342,19652,3895319,271629,
1670427680091786,18440,3861016,239807,
1670427684696445,16118,4006276,231245,
1670427692450060,17938,3859770,236497,
1670427701297068,18336,3768016,228741,
1670427708183332,17775,3792399,273751,
