1671487442663544,60108,3767168,312779,
1671487447390871,47588,3195500,131648,
1671487451593835,48795,3161477,258362,
1671487457619275,48356,3177046,189687,
1671487461547761,55909,3230270,253839,
1671487465548689,45921,3221301,241359,
1671487469540817,48910,3276795,212484,
1671487473569755,49274,3103040,165806,
1671487477239253,43755,3249037,225207,
1671487481165744,45666,3226814,214451,
1671487485056325,48315,3056720,190708,
