1670260934198488,24852,3779757,357923,
1670260938902755,15715,3791706,308370,
1670260943754020,16350,3710702,233735,
1670260948292149,16545,3856491,287453,
1670260952804437,17637,3687752,242184,
1670260957206408,15433,3729591,227434,
1670260961669719,17706,3758057,218465,
1670260966157193,17348,3713323,209791,
1670260970592499,18545,3832133,253905,
