1670426179805370,23605,7369580,289204,
1670426185496210,23551,3954765,249656,
1670426190699526,22380,4098326,184423,
1670426195650319,23120,4076976,221386,
1670426200811361,22322,4125297,188675,
1670426206016916,23363,4770583,205878,
1670426211843527,23984,4514081,149344,
1670426217045962,23248,4016544,162490,
1670426221845558,23224,4076222,247199,
1670426226943938,22228,3994637,194699,
